scenario,sample_index,sample_query_score,node_id,recent_query_mean,is_treated,hop_bucket,dynamic_mean_signed_delta,dynamic_mean_abs_delta,static_mean_signed_delta,static_mean_abs_delta,dynamic_factual_mean_speed,dynamic_cf_mean_speed,static_factual_mean_speed,static_cf_mean_speed
query_shock,73,1.6099671125411987,211,0.0,False,hop_2,-0.010761790908873081,0.011087100021541119,0.0,0.0,20.854080200195312,20.843318939208984,18.271467208862305,18.271467208862305
query_shock,73,1.6099671125411987,302,11.458109855651855,True,hop_0,-0.009482596069574356,0.009870211593806744,0.0014931360492482781,0.009853892959654331,46.234500885009766,46.22501754760742,46.053260803222656,46.054752349853516
query_shock,73,1.6099671125411987,19,0.0,False,hop_1,-0.0075626373291015625,0.008580101653933525,0.0,0.0,40.74818420410156,40.740623474121094,41.40727233886719,41.40727233886719
query_shock,73,1.6099671125411987,265,1.4823973178863525,False,hop_1,-0.006115993019193411,0.00771784782409668,0.0,0.0,17.188047409057617,17.18193244934082,16.397859573364258,16.397859573364258
query_shock,73,1.6099671125411987,79,0.0,False,hop_1,0.007229381240904331,0.007647090591490269,0.0,0.0,36.10160446166992,36.10883331298828,34.56505584716797,34.56505584716797
query_shock,73,1.6099671125411987,109,5.3835530281066895,False,hop_2,-0.005031638778746128,0.007254547439515591,0.0,0.0,17.522579193115234,17.517547607421875,16.73212242126465,16.73212242126465
query_shock,73,1.6099671125411987,228,7.2307538986206055,False,hop_2,-0.0015791787300258875,0.006590843200683594,0.0,0.0,41.48851013183594,41.4869270324707,38.97374725341797,38.97374725341797
query_shock,73,1.6099671125411987,381,0.0,False,hop_2,-0.006169954780489206,0.006240950897336006,0.0,0.0,35.297035217285156,35.29085922241211,34.89196014404297,34.89196014404297
query_shock,73,1.6099671125411987,28,2.1050949096679688,False,hop_2,-0.0024350483436137438,0.006100124679505825,0.0,0.0,42.80227279663086,42.79983901977539,44.639312744140625,44.639312744140625
query_shock,73,1.6099671125411987,420,0.0,False,hop_1,-0.005782021209597588,0.005782021209597588,0.0,0.0,25.13735008239746,25.131567001342773,24.50478172302246,24.50478172302246
query_shock,73,1.6099671125411987,218,0.0,False,hop_2,-0.0052739777602255344,0.0057731736451387405,0.0,0.0,25.100582122802734,25.095308303833008,24.204994201660156,24.204994201660156
query_shock,73,1.6099671125411987,340,0.0,False,hop_1,-0.005466619972139597,0.005466619972139597,0.0,0.0,25.769655227661133,25.764188766479492,25.4697265625,25.4697265625
query_shock,73,1.6099671125411987,112,0.0,False,hop_1,-0.004989253357052803,0.004989253357052803,0.0,0.0,26.71387481689453,26.708885192871094,26.62052345275879,26.62052345275879
query_shock,73,1.6099671125411987,380,0.0,False,hop_2,-0.004779550712555647,0.004779550712555647,0.0,0.0,25.06021499633789,25.055435180664062,26.56993865966797,26.56993865966797
query_shock,73,1.6099671125411987,105,0.0,False,hop_1,-0.004446506500244141,0.004446506500244141,0.0,0.0,30.23837661743164,30.23392677307129,30.59571075439453,30.59571075439453
query_shock,73,1.6099671125411987,288,3.240265130996704,False,hop_1,-0.0029739802703261375,0.003694640239700675,0.0,0.0,24.686182022094727,24.683212280273438,24.487934112548828,24.487934112548828
query_shock,73,1.6099671125411987,159,0.0,False,hop_2,-0.0035302373580634594,0.0035302373580634594,0.0,0.0,29.77178955078125,29.76826286315918,30.56966209411621,30.56966209411621
query_shock,73,1.6099671125411987,445,4.628942012786865,False,hop_2,-0.0008681614999659359,0.0032233132515102625,0.0,0.0,46.653907775878906,46.65304183959961,47.14912414550781,47.14912414550781
query_shock,73,1.6099671125411987,282,1.2526588439941406,False,hop_2,-0.001201629638671875,0.0026427374687045813,0.0,0.0,40.55428695678711,40.55308532714844,42.247562408447266,42.247562408447266
query_shock,73,1.6099671125411987,297,0.0,False,hop_1,0.00191137520596385,0.0023331111297011375,0.0,0.0,48.98588180541992,48.98779296875,51.983211517333984,51.983211517333984
query_shock,73,1.6099671125411987,319,0.0,False,hop_2,-0.0016168488655239344,0.002236525295302272,0.0,0.0,31.041969299316406,31.04035186767578,30.598388671875,30.598388671875
query_shock,73,1.6099671125411987,213,0.0,False,hop_2,-0.001983430702239275,0.0019940270576626062,0.0,0.0,23.196218490600586,23.19423484802246,23.234407424926758,23.234407424926758
query_shock,73,1.6099671125411987,1,0.0,False,hop_1,-0.001899931114166975,0.0019120110664516687,0.0,0.0,40.936302185058594,40.93440628051758,40.59575271606445,40.59575271606445
query_shock,73,1.6099671125411987,275,0.0,False,hop_2,-0.0017797681502997875,0.0017797681502997875,0.0,0.0,29.834638595581055,29.832862854003906,30.72929573059082,30.72929573059082
query_shock,73,1.6099671125411987,4,6.944843292236328,False,hop_1,-0.001348389545455575,0.0015272564487531781,0.0,0.0,40.85905456542969,40.857704162597656,41.08161926269531,41.08161926269531
query_shock,73,1.6099671125411987,80,0.0,False,hop_1,-0.0007687674369663,0.0011582904262468219,0.0,0.0,63.60712432861328,63.60635757446289,66.49397277832031,66.49397277832031
query_shock,73,1.6099671125411987,270,6.433389663696289,False,hop_2,-0.0005512237548828125,0.0010316637344658375,0.0,0.0,39.95337677001953,39.95281982421875,39.620182037353516,39.620182037353516
query_shock,73,1.6099671125411987,52,0.0,False,hop_2,0.00032711029052734375,0.0010059145279228687,0.0,0.0,49.44069290161133,49.44102096557617,52.21017837524414,52.21017837524414
query_shock,73,1.6099671125411987,292,0.7783788442611694,False,hop_1,-0.0007278124685399234,0.0007278124685399234,0.0,0.0,16.920198440551758,16.919471740722656,16.76922607421875,16.76922607421875
query_shock,73,1.6099671125411987,250,1.6525057554244995,False,hop_2,-0.0006264845724217594,0.0006501144962385297,0.0,0.0,17.12870216369629,17.12807846069336,17.525615692138672,17.525615692138672
query_shock,73,1.6099671125411987,169,0.0,False,hop_2,-0.0004544258117675781,0.0004544258117675781,0.0,0.0,27.147581100463867,27.147123336791992,27.05967903137207,27.05967903137207
query_shock,73,1.6099671125411987,434,0.0,False,hop_2,5.891588079975918e-05,6.739298260072246e-05,0.0,0.0,68.80824279785156,68.80830383300781,67.74260711669922,67.74260711669922
query_shock,73,1.6099671125411987,276,0.0,False,hop_2,4.1961669921875e-05,4.535251355264336e-05,0.0,0.0,26.91886329650879,26.918907165527344,27.154205322265625,27.154205322265625
query_shock,73,1.6099671125411987,231,0.0,False,hop_2,-4.323323446442373e-05,4.323323446442373e-05,0.0,0.0,41.657806396484375,41.65776062011719,42.760250091552734,42.760250091552734
query_shock,73,1.6099671125411987,88,0.5628229379653931,False,hop_2,-2.47955322265625e-05,2.47955322265625e-05,0.0,0.0,45.16911697387695,45.169090270996094,47.84267807006836,47.84267807006836
query_shock,73,1.6099671125411987,462,9.041088104248047,False,hop_2,2.1510653823497705e-05,2.1510653823497705e-05,0.0,0.0,32.64992141723633,32.64994430541992,36.339229583740234,36.339229583740234
query_shock,73,1.6099671125411987,73,0.0,False,hop_2,7.94728578057402e-07,1.2662675544561353e-05,0.0,0.0,23.55636978149414,23.55636978149414,22.267702102661133,22.267702102661133
query_shock,73,1.6099671125411987,347,8.374811172485352,False,hop_3plus,0.0,0.0,0.0,0.0,35.518310546875,35.518310546875,33.309120178222656,33.309120178222656
query_shock,73,1.6099671125411987,364,3.3069558143615723,False,hop_3plus,0.0,0.0,0.0,0.0,26.8189754486084,26.8189754486084,25.80274200439453,25.80274200439453
query_shock,73,1.6099671125411987,337,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.619857788085938,16.619857788085938,17.269018173217773,17.269018173217773
query_shock,73,1.6099671125411987,362,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,28.319841384887695,28.319841384887695,28.464664459228516,28.464664459228516
query_shock,73,1.6099671125411987,336,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,60.55936050415039,60.55936050415039,59.16317367553711,59.16317367553711
query_shock,73,1.6099671125411987,335,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,50.6257438659668,50.6257438659668,52.27701950073242,52.27701950073242
query_shock,73,1.6099671125411987,363,1.0445564985275269,False,hop_3plus,0.0,0.0,0.0,0.0,25.83793067932129,25.83793067932129,25.720138549804688,25.720138549804688
query_shock,73,1.6099671125411987,334,0.6212266683578491,False,hop_3plus,0.0,0.0,0.0,0.0,27.247907638549805,27.247907638549805,27.720611572265625,27.720611572265625
query_shock,73,1.6099671125411987,333,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,26.246440887451172,26.246440887451172,25.714704513549805,25.714704513549805
query_shock,73,1.6099671125411987,365,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,19.073589324951172,19.073589324951172,19.494293212890625,19.494293212890625
query_shock,73,1.6099671125411987,361,3.174787998199463,False,hop_3plus,0.0,0.0,0.0,0.0,25.053668975830078,25.053668975830078,23.823808670043945,23.823808670043945
query_shock,73,1.6099671125411987,332,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,45.798500061035156,45.798500061035156,46.41426086425781,46.41426086425781
query_shock,73,1.6099671125411987,367,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,17.174535751342773,17.174535751342773,17.85588836669922,17.85588836669922
query_shock,73,1.6099671125411987,331,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,27.43741798400879,27.43741798400879,27.283815383911133,27.283815383911133
query_shock,73,1.6099671125411987,330,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,26.175926208496094,26.175926208496094,25.72357749938965,25.72357749938965
query_shock,73,1.6099671125411987,329,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,27.921730041503906,27.921730041503906,29.711631774902344,29.711631774902344
query_shock,73,1.6099671125411987,368,0.7783788442611694,False,hop_3plus,0.0,0.0,0.0,0.0,18.232601165771484,18.232601165771484,18.508686065673828,18.508686065673828
query_shock,73,1.6099671125411987,369,3.11152720451355,False,hop_3plus,0.0,0.0,0.0,0.0,43.81962585449219,43.81962585449219,45.278541564941406,45.278541564941406
query_shock,73,1.6099671125411987,338,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.335203170776367,16.335203170776367,17.308189392089844,17.308189392089844
query_shock,73,1.6099671125411987,339,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,17.97681999206543,17.97681999206543,18.662527084350586,18.662527084350586
query_shock,73,1.6099671125411987,348,0.9253255128860474,False,hop_3plus,0.0,0.0,0.0,0.0,16.566604614257812,16.566604614257812,16.65975570678711,16.65975570678711
query_shock,73,1.6099671125411987,360,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,25.000394821166992,25.000394821166992,24.134302139282227,24.134302139282227
query_shock,73,1.6099671125411987,349,0.42618700861930847,False,hop_3plus,0.0,0.0,0.0,0.0,45.977230072021484,45.977230072021484,48.87633514404297,48.87633514404297
query_shock,73,1.6099671125411987,328,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,50.361446380615234,50.361446380615234,52.75856018066406,52.75856018066406
query_shock,73,1.6099671125411987,351,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,19.62449836730957,19.62449836730957,19.141530990600586,19.141530990600586
query_shock,73,1.6099671125411987,346,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,33.332889556884766,33.332889556884766,36.129940032958984,36.129940032958984
query_shock,73,1.6099671125411987,352,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,18.548805236816406,18.548805236816406,18.953893661499023,18.953893661499023
query_shock,73,1.6099671125411987,353,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,42.06425857543945,42.06425857543945,44.245155334472656,44.245155334472656
query_shock,73,1.6099671125411987,354,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,33.35374450683594,33.35374450683594,32.83535385131836,32.83535385131836
query_shock,73,1.6099671125411987,345,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,21.66757583618164,21.66757583618164,21.781803131103516,21.781803131103516
query_shock,73,1.6099671125411987,355,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,26.044151306152344,26.044151306152344,26.570945739746094,26.570945739746094
query_shock,73,1.6099671125411987,356,6.044584274291992,False,hop_3plus,0.0,0.0,0.0,0.0,42.18898010253906,42.18898010253906,39.44190979003906,39.44190979003906
query_shock,73,1.6099671125411987,344,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,33.982730865478516,33.982730865478516,33.64814758300781,33.64814758300781
query_shock,73,1.6099671125411987,357,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,19.51348304748535,19.51348304748535,17.746715545654297,17.746715545654297
query_shock,73,1.6099671125411987,343,7.298449993133545,False,hop_3plus,0.0,0.0,0.0,0.0,26.721101760864258,26.721101760864258,25.88671875,25.88671875
query_shock,73,1.6099671125411987,342,4.511386871337891,False,hop_3plus,0.0,0.0,0.0,0.0,20.989761352539062,20.989761352539062,19.306629180908203,19.306629180908203
query_shock,73,1.6099671125411987,358,1.2982392311096191,False,hop_3plus,0.0,0.0,0.0,0.0,18.08377456665039,18.08377456665039,17.491111755371094,17.491111755371094
query_shock,73,1.6099671125411987,341,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,23.78417205810547,23.78417205810547,22.38019561767578,22.38019561767578
query_shock,73,1.6099671125411987,359,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,41.250370025634766,41.250370025634766,40.07855987548828,40.07855987548828
query_shock,73,1.6099671125411987,350,1.0891772508621216,False,hop_3plus,0.0,0.0,0.0,0.0,42.266937255859375,42.266937255859375,41.12074279785156,41.12074279785156
query_shock,73,1.6099671125411987,316,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,40.50707244873047,40.50707244873047,40.94218826293945,40.94218826293945
query_shock,73,1.6099671125411987,327,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,23.435815811157227,23.435815811157227,22.88055992126465,22.88055992126465
query_shock,73,1.6099671125411987,326,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,23.7729549407959,23.7729549407959,23.94485092163086,23.94485092163086
query_shock,73,1.6099671125411987,296,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,19.306407928466797,19.306407928466797,20.70598602294922,20.70598602294922
query_shock,73,1.6099671125411987,295,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,24.080720901489258,24.080720901489258,23.570104598999023,23.570104598999023
query_shock,73,1.6099671125411987,294,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,33.22868347167969,33.22868347167969,33.174224853515625,33.174224853515625
query_shock,73,1.6099671125411987,293,2.4974451065063477,False,hop_3plus,0.0,0.0,0.0,0.0,21.25196647644043,21.25196647644043,19.5899658203125,19.5899658203125
query_shock,73,1.6099671125411987,291,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,30.546844482421875,30.546844482421875,31.877254486083984,31.877254486083984
query_shock,73,1.6099671125411987,290,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,20.734622955322266,20.734622955322266,20.336076736450195,20.336076736450195
query_shock,73,1.6099671125411987,289,1.9465340375900269,False,hop_3plus,0.0,0.0,0.0,0.0,26.166015625,26.166015625,26.073379516601562,26.073379516601562
query_shock,73,1.6099671125411987,287,2.194899082183838,False,hop_3plus,0.0,0.0,0.0,0.0,43.51715850830078,43.51715850830078,44.509098052978516,44.509098052978516
query_shock,73,1.6099671125411987,286,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,25.233142852783203,25.233142852783203,23.65312957763672,23.65312957763672
query_shock,73,1.6099671125411987,285,3.01704740524292,False,hop_3plus,0.0,0.0,0.0,0.0,25.477907180786133,25.477907180786133,24.40650177001953,24.40650177001953
query_shock,73,1.6099671125411987,284,4.706862926483154,False,hop_3plus,0.0,0.0,0.0,0.0,32.81601333618164,32.81601333618164,36.703155517578125,36.703155517578125
query_shock,73,1.6099671125411987,283,1.7241735458374023,False,hop_3plus,0.0,0.0,0.0,0.0,23.35350799560547,23.35350799560547,21.873802185058594,21.873802185058594
query_shock,73,1.6099671125411987,279,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,18.841419219970703,18.841419219970703,18.8316650390625,18.8316650390625
query_shock,73,1.6099671125411987,278,3.7062737941741943,False,hop_3plus,0.0,0.0,0.0,0.0,26.00967788696289,26.00967788696289,23.94287872314453,23.94287872314453
query_shock,73,1.6099671125411987,277,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,28.333282470703125,28.333282470703125,28.3487606048584,28.3487606048584
query_shock,73,1.6099671125411987,274,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,24.93393325805664,24.93393325805664,23.91379737854004,23.91379737854004
query_shock,73,1.6099671125411987,273,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,18.584510803222656,18.584510803222656,18.228546142578125,18.228546142578125
query_shock,73,1.6099671125411987,272,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,41.92451477050781,41.92451477050781,42.9724006652832,42.9724006652832
query_shock,73,1.6099671125411987,271,3.2792606353759766,False,hop_3plus,0.0,0.0,0.0,0.0,16.383296966552734,16.383296966552734,16.13068389892578,16.13068389892578
query_shock,73,1.6099671125411987,269,5.643576622009277,False,hop_3plus,0.0,0.0,0.0,0.0,17.274816513061523,17.274816513061523,16.267047882080078,16.267047882080078
query_shock,73,1.6099671125411987,268,5.632726192474365,False,hop_3plus,0.0,0.0,0.0,0.0,25.528289794921875,25.528289794921875,24.10181427001953,24.10181427001953
query_shock,73,1.6099671125411987,267,1.3996055126190186,False,hop_3plus,0.0,0.0,0.0,0.0,25.412633895874023,25.412633895874023,23.13202476501465,23.13202476501465
query_shock,73,1.6099671125411987,266,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,33.872215270996094,33.872215270996094,33.31021499633789,33.31021499633789
query_shock,73,1.6099671125411987,298,8.276822090148926,False,hop_3plus,0.0,0.0,0.0,0.0,41.035133361816406,41.035133361816406,39.679351806640625,39.679351806640625
query_shock,73,1.6099671125411987,299,3.392394781112671,False,hop_3plus,0.0,0.0,0.0,0.0,19.107778549194336,19.107778549194336,18.260982513427734,18.260982513427734
query_shock,73,1.6099671125411987,300,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,24.609439849853516,24.609439849853516,24.00016212463379,24.00016212463379
query_shock,73,1.6099671125411987,314,2.4413435459136963,False,hop_3plus,0.0,0.0,0.0,0.0,24.692543029785156,24.692543029785156,24.93109893798828,24.93109893798828
query_shock,73,1.6099671125411987,325,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,39.85957336425781,39.85957336425781,40.975929260253906,40.975929260253906
query_shock,73,1.6099671125411987,324,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,50.21234130859375,50.21234130859375,52.74864196777344,52.74864196777344
query_shock,73,1.6099671125411987,323,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,19.558761596679688,19.558761596679688,20.39560317993164,20.39560317993164
query_shock,73,1.6099671125411987,322,6.123103141784668,False,hop_3plus,0.0,0.0,0.0,0.0,22.02239227294922,22.02239227294922,21.091033935546875,21.091033935546875
query_shock,73,1.6099671125411987,321,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,24.22400665283203,24.22400665283203,24.668174743652344,24.668174743652344
query_shock,73,1.6099671125411987,320,3.489989995956421,False,hop_3plus,0.0,0.0,0.0,0.0,26.564525604248047,26.564525604248047,26.356359481811523,26.356359481811523
query_shock,73,1.6099671125411987,318,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,26.565269470214844,26.565269470214844,25.600305557250977,25.600305557250977
query_shock,73,1.6099671125411987,317,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,40.555458068847656,40.555458068847656,42.90266418457031,42.90266418457031
query_shock,73,1.6099671125411987,371,2.435943365097046,False,hop_3plus,0.0,0.0,0.0,0.0,30.12781524658203,30.12781524658203,30.821590423583984,30.821590423583984
query_shock,73,1.6099671125411987,315,1.4787133932113647,False,hop_3plus,0.0,0.0,0.0,0.0,18.44074249267578,18.44074249267578,18.436925888061523,18.436925888061523
query_shock,73,1.6099671125411987,313,4.295158386230469,False,hop_3plus,0.0,0.0,0.0,0.0,27.066078186035156,27.066078186035156,24.03180694580078,24.03180694580078
query_shock,73,1.6099671125411987,301,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.957372665405273,16.957372665405273,17.32479476928711,17.32479476928711
query_shock,73,1.6099671125411987,312,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,36.17298889160156,36.17298889160156,36.403167724609375,36.403167724609375
query_shock,73,1.6099671125411987,311,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,15.63404369354248,15.63404369354248,16.098947525024414,16.098947525024414
query_shock,73,1.6099671125411987,310,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,34.63292694091797,34.63292694091797,34.832801818847656,34.832801818847656
query_shock,73,1.6099671125411987,309,0.2746530771255493,False,hop_3plus,0.0,0.0,0.0,0.0,36.09450912475586,36.09450912475586,35.64379119873047,35.64379119873047
query_shock,73,1.6099671125411987,308,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,15.120245933532715,15.120245933532715,16.760128021240234,16.760128021240234
query_shock,73,1.6099671125411987,307,9.745331764221191,False,hop_3plus,0.0,0.0,0.0,0.0,15.486967086791992,15.486967086791992,16.135150909423828,16.135150909423828
query_shock,73,1.6099671125411987,306,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,33.1505126953125,33.1505126953125,33.98255920410156,33.98255920410156
query_shock,73,1.6099671125411987,305,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,39.99930953979492,39.99930953979492,37.931236267089844,37.931236267089844
query_shock,73,1.6099671125411987,304,5.019132137298584,False,hop_3plus,0.0,0.0,0.0,0.0,32.885746002197266,32.885746002197266,33.064720153808594,33.064720153808594
query_shock,73,1.6099671125411987,303,1.5907570123672485,False,hop_3plus,0.0,0.0,0.0,0.0,18.808317184448242,18.808317184448242,19.050827026367188,19.050827026367188
query_shock,73,1.6099671125411987,370,1.6648234128952026,False,hop_3plus,0.0,0.0,0.0,0.0,35.22034454345703,35.22034454345703,36.30604553222656,36.30604553222656
query_shock,73,1.6099671125411987,383,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,34.20258712768555,34.20258712768555,32.63714599609375,32.63714599609375
query_shock,73,1.6099671125411987,372,4.9158148765563965,False,hop_3plus,0.0,0.0,0.0,0.0,29.21162223815918,29.21162223815918,31.01978302001953,31.01978302001953
query_shock,73,1.6099671125411987,454,2.9395110607147217,False,hop_3plus,0.0,0.0,0.0,0.0,32.565860748291016,32.565860748291016,37.2798957824707,37.2798957824707
query_shock,73,1.6099671125411987,468,2.551859140396118,False,hop_3plus,0.0,0.0,0.0,0.0,16.49188232421875,16.49188232421875,16.65859031677246,16.65859031677246
query_shock,73,1.6099671125411987,467,1.2526588439941406,False,hop_3plus,0.0,0.0,0.0,0.0,26.75389862060547,26.75389862060547,28.313077926635742,28.313077926635742
query_shock,73,1.6099671125411987,466,6.194011688232422,False,hop_3plus,0.0,0.0,0.0,0.0,26.92949676513672,26.92949676513672,21.92932891845703,21.92932891845703
query_shock,73,1.6099671125411987,465,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.391685485839844,16.391685485839844,16.35609245300293,16.35609245300293
query_shock,73,1.6099671125411987,464,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,37.917545318603516,37.917545318603516,38.35908508300781,38.35908508300781
query_shock,73,1.6099671125411987,463,6.743885040283203,False,hop_3plus,0.0,0.0,0.0,0.0,40.376522064208984,40.376522064208984,36.642391204833984,36.642391204833984
query_shock,73,1.6099671125411987,461,3.6852200031280518,False,hop_3plus,0.0,0.0,0.0,0.0,25.74188232421875,25.74188232421875,25.915889739990234,25.915889739990234
query_shock,73,1.6099671125411987,460,10.225114822387695,False,hop_3plus,0.0,0.0,0.0,0.0,29.41768455505371,29.41768455505371,25.005582809448242,25.005582809448242
query_shock,73,1.6099671125411987,459,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,36.69163513183594,36.69163513183594,31.819942474365234,31.819942474365234
query_shock,73,1.6099671125411987,458,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,24.439659118652344,24.439659118652344,23.60580825805664,23.60580825805664
query_shock,73,1.6099671125411987,457,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,16.782407760620117,16.782407760620117,17.165332794189453,17.165332794189453
query_shock,73,1.6099671125411987,456,3.9697437286376953,False,hop_3plus,0.0,0.0,0.0,0.0,33.25121307373047,33.25121307373047,49.10967254638672,49.10967254638672
query_shock,73,1.6099671125411987,453,4.141421318054199,False,hop_3plus,0.0,0.0,0.0,0.0,18.004348754882812,18.004348754882812,18.167020797729492,18.167020797729492
query_shock,73,1.6099671125411987,470,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,37.439910888671875,37.439910888671875,35.76924133300781,35.76924133300781
query_shock,73,1.6099671125411987,452,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,37.64542770385742,37.64542770385742,37.149566650390625,37.149566650390625
query_shock,73,1.6099671125411987,451,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,32.464473724365234,32.464473724365234,32.90401840209961,32.90401840209961
query_shock,73,1.6099671125411987,450,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,32.71732711791992,32.71732711791992,31.915618896484375,31.915618896484375
query_shock,73,1.6099671125411987,449,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,37.77060317993164,37.77060317993164,36.924835205078125,36.924835205078125
query_shock,73,1.6099671125411987,448,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,18.888275146484375,18.888275146484375,18.93055534362793,18.93055534362793
query_shock,73,1.6099671125411987,447,1.7548800706863403,False,hop_3plus,0.0,0.0,0.0,0.0,41.73749923706055,41.73749923706055,43.01499938964844,43.01499938964844
query_shock,73,1.6099671125411987,446,4.147802829742432,False,hop_3plus,0.0,0.0,0.0,0.0,30.75856590270996,30.75856590270996,31.37874412536621,31.37874412536621
query_shock,73,1.6099671125411987,444,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,69.3456802368164,69.3456802368164,68.6895751953125,68.6895751953125
query_shock,73,1.6099671125411987,443,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,29.37019157409668,29.37019157409668,30.451120376586914,30.451120376586914
query_shock,73,1.6099671125411987,442,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,66.00556945800781,66.00556945800781,64.69902801513672,64.69902801513672
query_shock,73,1.6099671125411987,441,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,52.172332763671875,52.172332763671875,55.47840118408203,55.47840118408203
query_shock,73,1.6099671125411987,439,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,19.99679946899414,19.99679946899414,19.34820556640625,19.34820556640625
query_shock,73,1.6099671125411987,469,3.882951259613037,False,hop_3plus,0.0,0.0,0.0,0.0,15.80132007598877,15.80132007598877,16.107194900512695,16.107194900512695
query_shock,73,1.6099671125411987,471,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,18.278179168701172,18.278179168701172,19.156997680664062,19.156997680664062
query_shock,73,1.6099671125411987,373,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,27.549110412597656,27.549110412597656,27.847442626953125,27.847442626953125
query_shock,73,1.6099671125411987,486,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,43.53849411010742,43.53849411010742,44.793487548828125,44.793487548828125
query_shock,73,1.6099671125411987,498,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,28.177513122558594,28.177513122558594,29.321292877197266,29.321292877197266
query_shock,73,1.6099671125411987,497,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,31.32847023010254,31.32847023010254,32.286827087402344,32.286827087402344
query_shock,73,1.6099671125411987,496,0.0,False,hop_3plus,0.0,0.0,0.0,0.0,32.902225494384766,32.902225494384766,33.10029220581055,33.10029220581055
