mode,view_key,H_trained,report_step,lambda,model,best_val_loss,use_dyn,MAE,RMSE,MAPE,keep%,seed
G_time_query_static,traffic_time_query,36,12,0.0,STGCN,0.2918854190243615,False,3.7726550102233887,5.840926170349121,0.1493384838104248,100.0,0
G_time_query_static,traffic_time_query,36,36,0.0,STGCN,0.2918854190243615,False,4.137080192565918,6.436892986297607,0.1680590659379959,100.0,0
G_time_query_static,traffic_time_query,36,12,0.0,DCRNN,0.30727789799372357,False,3.886323928833008,6.005189418792725,0.16253086924552917,100.0,0
G_time_query_static,traffic_time_query,36,36,0.0,DCRNN,0.30727789799372357,False,4.457525730133057,6.8899126052856445,0.18843774497509003,100.0,0
G_time_query_static,traffic_time_query,36,12,0.0,HA,,False,4.420600891113281,6.825934410095215,0.18181109428405762,100.0,0
G_time_query_static,traffic_time_query,36,36,0.0,HA,,False,4.366766452789307,6.768595218658447,0.18092548847198486,100.0,0
G_time_query_static,traffic_time_query,36,12,0.0,ARIMA,,False,4.085697650909424,6.4136528968811035,0.16608335077762604,100.0,0
G_time_query_static,traffic_time_query,36,36,0.0,ARIMA,,False,4.513814449310303,7.000955104827881,0.1857883632183075,100.0,0
G_time_query_static,traffic_time_query,36,12,0.0,LastValue,,False,4.908753871917725,7.917966842651367,0.1903935670852661,100.0,0
G_time_query_static,traffic_time_query,36,36,0.0,LastValue,,False,6.927804946899414,10.531035423278809,0.26274025440216064,100.0,0
